"249180010","PSZCZYNA","2022","09","01",20.4,"",9.6,"",14.6,"",8.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","09","02",20.6,"",6.0,"",12.8,"",3.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","09","03",19.9,"",5.9,"",12.9,"",3.5,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2022","09","04",17.4,"",9.0,"",13.4,"",6.4,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2022","09","05",22.8,"",10.7,"",15.8,"",6.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","09","06",21.6,"",8.3,"",14.3,"",5.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","09","07",23.8,"",7.5,"",14.8,"",4.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","09","08",26.2,"",10.3,"",17.0,"",8.1,"",10.4,"","W",0,"9"
"249180010","PSZCZYNA","2022","09","09",22.3,"",14.2,"",17.5,"",13.3,"",3.8,"","W",0,"9"
"249180010","PSZCZYNA","2022","09","10",20.3,"",8.1,"",15.3,"",7.9,"",.6,"","W",0,"9"
"249180010","PSZCZYNA","2022","09","11",19.6,"",11.3,"",16.1,"",10.9,"",3.4,"","W",0,"9"
"249180010","PSZCZYNA","2022","09","12",18.6,"",9.8,"",13.5,"",7.7,"",.1,"","W",0,"9"
"249180010","PSZCZYNA","2022","09","13",21.3,"",6.4,"",14.0,"",3.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","09","14",19.3,"",12.8,"",16.1,"",10.1,"",2.2,"","W",0,"9"
"249180010","PSZCZYNA","2022","09","15",18.0,"",13.3,"",15.9,"",14.3,"",1.7,"","W",0,"9"
"249180010","PSZCZYNA","2022","09","16",17.8,"",9.4,"",13.1,"",7.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","09","17",14.4,"",7.0,"",10.4,"",3.0,"",5.6,"","W",0,"9"
