"249180010","PSZCZYNA","2023","08","01",20.4,"",14.3,"",17.5,"",11.8,"",6.8,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","02",24.9,"",13.2,"",19.2,"",12.4,"",1.3,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","03",21.5,"",16.1,"",18.4,"",14.8,"",2.2,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","04",24.0,"",14.5,"",19.2,"",12.4,"",4.8,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","05",20.4,"",15.2,"",17.7,"",15.8,"",15.4,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","06",18.5,"",14.2,"",15.6,"",13.3,"",26.2,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","07",15.3,"",11.8,"",13.4,"",11.9,"",8.4,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","08",19.3,"",10.8,"",15.3,"",10.6,"",1.7,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","09",19.7,"",10.7,"",14.7,"",9.9,"",6.5,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","10",21.4,"",8.1,"",13.8,"",6.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2023","08","11",25.0,"",7.4,"",16.8,"",5.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2023","08","12",28.5,"",10.3,"",20.1,"",8.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2023","08","13",29.4,"",13.6,"",21.6,"",11.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2023","08","14",31.4,"",15.7,"",23.7,"",14.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2023","08","15",32.0,"",14.3,"",23.8,"",11.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2023","08","16",31.6,"",16.7,"",24.5,"",15.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2023","08","17",29.2,"",18.2,"",22.3,"",17.6,"",1.6,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","18",29.3,"",14.7,"",21.1,"",13.3,"",7.7,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","19",30.4,"",15.1,"",22.6,"",14.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2023","08","20",31.4,"",16.5,"",24.0,"",15.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2023","08","21",29.4,"",16.7,"",22.8,"",15.1,"",2.8,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","22",30.3,"",18.2,"",23.9,"",16.3,"",4.8,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","23",26.4,"",18.2,"",21.9,"",18.7,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2023","08","24",26.5,"",12.2,"",19.6,"",10.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2023","08","25",30.2,"",13.5,"",21.9,"",12.4,"",1.4,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","26",31.3,"",18.2,"",23.1,"",16.3,"",26.6,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","27",25.2,"",16.1,"",20.7,"",16.8,"",.4,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","28",22.9,"",15.7,"",18.5,"",16.4,"",2.3,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","29",19.7,"",13.3,"",16.6,"",14.8,"",1.6,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","30",17.7,"",13.4,"",15.1,"",14.6,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2023","08","31",22.1,"",12.3,"",16.1,"",12.8,"",22.3,"","W",0,"9"
"249180160","BRENNA","2023","08","01",21.0,"",15.0,"",17.9,"",13.0,"",8.8,"","W",0,"9"
"249180160","BRENNA","2023","08","02",23.8,"",14.3,"",19.4,"",11.8,"",.1,"","W",0,"9"
"249180160","BRENNA","2023","08","03",22.0,"",16.8,"",19.9,"",15.8,"",1.9,"","W",0,"9"
"249180160","BRENNA","2023","08","04",23.8,"",16.9,"",19.5,"",14.2,"",5.7,"","W",0,"9"
"249180160","BRENNA","2023","08","05",20.6,"",16.3,"",18.0,"",8.8,"",8.4,"","W",0,"9"
"249180160","BRENNA","2023","08","06",17.9,"",13.7,"",15.4,"",14.2,"",26.3,"","W",0,"9"
"249180160","BRENNA","2023","08","07",15.8,"",12.5,"",14.2,"",11.3,"",6.9,"","W",0,"9"
"249180160","BRENNA","2023","08","08",17.9,"",11.5,"",14.7,"",8.4,"",2.1,"","W",0,"9"
"249180160","BRENNA","2023","08","09",19.3,"",13.8,"",16.2,"",10.6,"",3.9,"","W",0,"9"
"249180160","BRENNA","2023","08","10",20.5,"",8.4,"",13.8,"",7.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2023","08","11",23.5,"",9.0,"",16.1,"",7.3,"",.0,"9","",0,"9"
"249180160","BRENNA","2023","08","12",27.0,"",12.4,"",19.5,"",10.5,"",.0,"9","",0,"9"
"249180160","BRENNA","2023","08","13",28.8,"",16.0,"",22.3,"",13.3,"",.0,"9","",0,"9"
"249180160","BRENNA","2023","08","14",30.4,"",18.9,"",24.0,"",16.2,"",.0,"9","",0,"9"
"249180160","BRENNA","2023","08","15",30.9,"",16.3,"",22.5,"",13.2,"",.0,"9","",0,"9"
"249180160","BRENNA","2023","08","16",30.4,"",18.2,"",24.0,"",16.3,"",.0,"","W",0,"9"
"249180160","BRENNA","2023","08","17",27.1,"",18.1,"",21.1,"",16.7,"",1.9,"","W",0,"9"
"249180160","BRENNA","2023","08","18",27.8,"",15.1,"",20.3,"",12.6,"",24.1,"","W",0,"9"
"249180160","BRENNA","2023","08","19",28.6,"",17.3,"",22.1,"",15.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2023","08","20",29.6,"",18.2,"",22.6,"",16.7,"",.0,"9","",0,"9"
"249180160","BRENNA","2023","08","21",29.9,"",18.2,"",23.6,"",16.3,"",5.9,"","W",0,"9"
"249180160","BRENNA","2023","08","22",30.1,"",19.2,"",24.1,"",17.7,"",3.1,"","W",0,"9"
"249180160","BRENNA","2023","08","23",26.2,"",18.7,"",21.3,"",17.7,"",1.1,"","W",0,"9"
"249180160","BRENNA","2023","08","24",26.9,"",13.9,"",19.2,"",11.9,"",.0,"9","",0,"9"
"249180160","BRENNA","2023","08","25",29.3,"",16.0,"",22.7,"",13.6,"",.0,"9","",0,"9"
"249180160","BRENNA","2023","08","26",27.3,"",18.2,"",21.9,"",14.2,"",35.7,"","W",0,"9"
"249180160","BRENNA","2023","08","27",24.3,"",16.8,"",19.8,"",14.7,"",2.5,"","W",0,"9"
"249180160","BRENNA","2023","08","28",21.7,"",16.0,"",18.1,"",14.8,"",.4,"","W",0,"9"
"249180160","BRENNA","2023","08","29",19.7,"",14.9,"",17.1,"",13.3,"",3.1,"","W",0,"9"
"249180160","BRENNA","2023","08","30",22.3,"",14.1,"",16.3,"",13.3,"",1.4,"","W",0,"9"
"249180160","BRENNA","2023","08","31",21.2,"",13.4,"",16.1,"",11.6,"",.3,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","01",20.7,"",6.4,"",13.7,"",.0,"8",6.0,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","02",22.5,"",10.5,"",16.6,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2023","08","03",21.0,"",15.4,"",18.2,"",.0,"8",4.9,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","04",22.6,"",12.6,"",17.0,"",.0,"8",42.8,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","05",23.9,"",15.5,"",18.3,"",.0,"8",21.2,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","06",17.9,"",12.8,"",15.2,"",.0,"8",21.2,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","07",16.9,"",11.3,"",13.4,"",.0,"8",3.4,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","08",16.9,"",9.2,"",13.1,"",.0,"8",.2,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","09",19.4,"",7.8,"",13.5,"",.0,"8",2.4,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","10",18.9,"",9.9,"",13.8,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2023","08","11",21.9,"",3.6,"",12.7,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2023","08","12",25.9,"",7.8,"",16.8,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2023","08","13",28.6,"",7.7,"",18.3,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2023","08","14",29.6,"",12.3,"",20.6,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2023","08","15",28.9,"",9.4,"",19.2,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2023","08","16",27.9,"",12.2,"",20.1,"",.0,"8",.2,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","17",24.4,"",15.5,"",18.9,"",.0,"8",4.4,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","18",26.6,"",12.9,"",18.5,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2023","08","19",28.7,"",13.3,"",19.6,"",.0,"8",.6,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","20",27.9,"",14.3,"",20.1,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2023","08","21",28.8,"",11.2,"",19.7,"",.0,"8",18.5,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","22",28.8,"",15.6,"",21.2,"",.0,"8",14.0,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","23",25.4,"",18.3,"",20.8,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2023","08","24",25.9,"",11.2,"",17.8,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2023","08","25",27.8,"",8.3,"",17.8,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2023","08","26",30.4,"",13.6,"",20.1,"",.0,"8",34.0,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","27",29.2,"",15.4,"",21.0,"",.0,"8",.8,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","28",22.4,"",14.0,"",17.6,"",.0,"8",1.9,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","29",21.9,"",15.0,"",18.2,"",.0,"8",3.7,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","30",21.0,"",14.5,"",16.6,"",.0,"8",22.0,"","W",0,"9"
"249190560","JAB£ONKA","2023","08","31",20.4,"",12.2,"",14.8,"",.0,"8",.0,"9","",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2023","08","01",17.6,"",8.8,"",13.6,"",.0,"8",13.3,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2023","08","02",19.0,"",9.3,"",14.1,"",.0,"8",.0,"9","",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2023","08","03",19.1,"",12.6,"",15.7,"",.0,"8",5.6,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2023","08","04",17.9,"",11.3,"",14.5,"",.0,"8",34.8,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2023","08","05",22.4,"",13.1,"",16.7,"",.0,"8",36.2,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2023","08","06",16.9,"",10.0,"",12.9,"",.0,"8",29.9,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2023","08","07",14.4,"",8.3,"",10.5,"",.0,"8",11.8,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2023","08","08",13.4,"",6.5,"",9.7,"",.0,"8",.0,"9","",0,"9"
