"249180010","PSZCZYNA","2022","04","01",2.2,"",-.6,"",.7,"",-.5,"",2.1,"","S",6,""
"249180010","PSZCZYNA","2022","04","02",2.6,"",-1.0,"",.1,"",-2.5,"",2.8,"","S",5,""
"249180010","PSZCZYNA","2022","04","03",3.6,"",-3.8,"",-.9,"",-5.9,"",.5,"","S",4,""
"249180010","PSZCZYNA","2022","04","04",6.3,"",-1.5,"",2.3,"",-2.0,"",2.7,"","W",0,"9"
"249180010","PSZCZYNA","2022","04","05",8.6,"",.7,"",4.6,"",.0,"",1.3,"","W",0,"9"
"249180010","PSZCZYNA","2022","04","06",14.5,"",6.0,"",10.1,"",2.4,"",.9,"","W",0,"9"
"249180010","PSZCZYNA","2022","04","07",17.3,"",7.4,"",12.5,"",3.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","04","08",14.1,"",6.6,"",9.1,"",4.6,"",12.6,"","W",0,"9"
"249180010","PSZCZYNA","2022","04","09",6.9,"",1.2,"",3.6,"",.0,"",2.1,"","W",0,"9"
"249180010","PSZCZYNA","2022","04","10",5.8,"",-.6,"",2.3,"",-2.5,"",2.1,"","S",0,"9"
"249180010","PSZCZYNA","2022","04","11",8.9,"",.7,"",4.5,"",-1.1,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","04","12",13.3,"",-1.9,"",5.7,"",-3.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","04","13",17.5,"",-.1,"",8.7,"",-2.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","04","14",21.8,"",3.1,"",11.7,"",.0,"",2.8,"","W",0,"9"
"249180010","PSZCZYNA","2022","04","15",15.8,"",8.8,"",10.6,"",5.9,"",3.6,"","W",0,"9"
"249180010","PSZCZYNA","2022","04","16",9.2,"",2.7,"",5.0,"",.0,"",.5,"","W",0,"9"
"249180010","PSZCZYNA","2022","04","17",9.4,"",-2.1,"",3.6,"",-3.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","04","18",9.6,"",-1.8,"",4.0,"",-3.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","04","19",9.3,"",1.7,"",5.4,"",3.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","04","20",7.5,"",-.1,"",3.9,"",-2.0,"",.0,"9","",0,"9"
