"249180010","PSZCZYNA","2021","03","01",6.0,"",1.3,"",3.0,"",-1.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","03","02",12.0,"",-2.6,"",3.5,"",-5.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","03","03",16.5,"",-2.4,"",5.0,"",-4.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","03","04",11.3,"",3.7,"",6.6,"",-4.1,"",9.4,"","S",0,"9"
"249180010","PSZCZYNA","2021","03","05",6.1,"",-2.1,"",.6,"",-3.0,"",1.2,"","S",1,""
"249180010","PSZCZYNA","2021","03","06",3.6,"",-4.7,"",-1.6,"",-6.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","03","07",7.4,"",-3.1,"",1.6,"",-5.4,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2021","03","08",3.6,"",-2.8,"",-.4,"",-4.9,"",.9,"","S",0,"9"
"249180010","PSZCZYNA","2021","03","09",3.9,"",-6.2,"",-2.4,"",-7.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","03","10",4.3,"",-7.4,"",-2.7,"",-8.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","03","11",5.1,"",-7.3,"",-.9,"",-8.9,"",2.1,"","S",0,"9"
"249180010","PSZCZYNA","2021","03","12",9.6,"",2.7,"",6.2,"",-7.4,"",1.4,"","W",0,"9"
"249180010","PSZCZYNA","2021","03","13",11.0,"",1.3,"",6.2,"",-2.5,"",.4,"","W",0,"9"
"249180010","PSZCZYNA","2021","03","14",10.9,"",2.6,"",6.1,"",2.0,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2021","03","15",7.5,"",.4,"",3.0,"",-2.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","03","16",6.0,"",-2.6,"",1.8,"",-5.0,"",1.9,"","W",0,"9"
"249180010","PSZCZYNA","2021","03","17",7.3,"",.4,"",2.9,"",-1.1,"",1.0,"","S",0,"9"
"249180010","PSZCZYNA","2021","03","18",4.7,"",-2.2,"",.0,"",-3.9,"",.4,"","S",2,""
"249180010","PSZCZYNA","2021","03","19",3.6,"",-3.6,"",-1.0,"",-5.2,"",.9,"","S",0,"9"
"249180010","PSZCZYNA","2021","03","20",2.0,"",-6.7,"",-2.1,"",-10.4,"",.2,"","W",5,""
"249180010","PSZCZYNA","2021","03","21",-.4,"",-4.8,"",-2.1,"",-8.4,"",1.4,"","S",0,"9"
"249180010","PSZCZYNA","2021","03","22",6.7,"",-3.6,"",.2,"",-8.9,"",.1,"","S",3,""
"249180010","PSZCZYNA","2021","03","23",6.9,"",-2.1,"",2.3,"",-5.0,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2021","03","24",7.5,"",1.3,"",3.7,"",-1.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","03","25",11.3,"",1.3,"",5.2,"",-1.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","03","26",17.0,"",-1.8,"",6.1,"",-3.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","03","27",17.6,"",1.5,"",9.3,"",-1.3,"",4.8,"","W",0,"9"
"249180010","PSZCZYNA","2021","03","28",10.9,"",1.3,"",6.0,"",.0,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2021","03","29",14.2,"",1.3,"",7.5,"",-2.4,"",2.5,"","W",0,"9"
"249180010","PSZCZYNA","2021","03","30",19.5,"",7.4,"",12.5,"",5.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","03","31",22.2,"",5.1,"",12.8,"",2.2,"",.0,"9","",0,"9"
"249180160","BRENNA","2021","03","01",6.1,"",-.8,"",2.2,"",-2.9,"",.0,"9","",0,"9"
"249180160","BRENNA","2021","03","02",12.6,"",-3.3,"",3.2,"",-6.9,"",.0,"9","",0,"9"
"249180160","BRENNA","2021","03","03",15.4,"",-.1,"",5.4,"",-4.2,"",.0,"9","",0,"9"
"249180160","BRENNA","2021","03","04",13.6,"",1.9,"",7.1,"",-2.5,"",13.6,"","S",0,"9"
"249180160","BRENNA","2021","03","05",7.9,"",-2.5,"",.9,"",-5.4,"",2.5,"","S",3,""
"249180160","BRENNA","2021","03","06",7.1,"",-5.3,"",-1.0,"",-8.8,"",.0,"9","",2,""
"249180160","BRENNA","2021","03","07",6.6,"",-4.1,"",-.1,"",-6.9,"",.0,"9","",0,"9"
"249180160","BRENNA","2021","03","08",5.6,"",-3.6,"",.2,"",-7.5,"",.0,"9","",0,"9"
"249180160","BRENNA","2021","03","09",5.2,"",-7.5,"",-1.9,"",-10.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2021","03","10",4.9,"",-7.1,"",-2.9,"",-9.6,"",.0,"9","",0,"9"
"249180160","BRENNA","2021","03","11",4.4,"",-6.0,"",-.1,"",-8.5,"",2.4,"","S",0,"9"
"249180160","BRENNA","2021","03","12",8.3,"",2.1,"",4.5,"",-4.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2021","03","13",11.3,"",.8,"",7.0,"",-2.0,"",.3,"","W",0,"9"
"249180160","BRENNA","2021","03","14",10.2,"",4.5,"",6.3,"",1.5,"",.0,"9","",0,"9"
"249180160","BRENNA","2021","03","15",9.4,"",.2,"",3.3,"",-4.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2021","03","16",8.1,"",-2.3,"",1.8,"",-5.4,"",7.8,"","S",0,"9"
