"249180010","PSZCZYNA","2022","05","01",20.0,"",4.7,"",12.4,"",3.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","02",19.9,"",6.0,"",13.0,"",6.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","03",20.2,"",5.9,"",12.9,"",3.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","04",19.8,"",7.5,"",13.3,"",4.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","05",21.8,"",5.6,"",12.7,"",2.4,"",4.8,"","W",0,"9"
"249180010","PSZCZYNA","2022","05","06",15.7,"",9.3,"",12.7,"",6.5,"",.8,"","W",0,"9"
"249180010","PSZCZYNA","2022","05","07",16.9,"",9.0,"",12.9,"",8.3,"",.6,"","W",0,"9"
"249180010","PSZCZYNA","2022","05","08",21.4,"",9.4,"",15.3,"",8.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","09",20.3,"",10.7,"",15.2,"",8.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","10",21.3,"",5.9,"",13.9,"",2.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","11",25.8,"",7.4,"",17.8,"",4.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","12",26.8,"",15.7,"",20.2,"",11.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","13",23.8,"",9.8,"",16.8,"",8.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","14",20.8,"",7.7,"",14.5,"",4.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","15",20.8,"",8.1,"",14.9,"",5.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","16",23.3,"",5.1,"",15.1,"",2.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","17",18.7,"",10.8,"",14.3,"",7.9,"",.7,"","W",0,"9"
"249180010","PSZCZYNA","2022","05","18",18.3,"",4.6,"",11.7,"",2.7,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","19",25.3,"",1.9,"",14.4,"",-.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","20",26.8,"",4.6,"",18.4,"",.5,"",2.2,"","W",0,"9"
"249180010","PSZCZYNA","2022","05","21",23.3,"",15.7,"",18.5,"",4.9,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2022","05","22",18.8,"",10.3,"",14.7,"",6.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","23",19.3,"",5.3,"",13.3,"",.5,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2022","05","24",20.8,"",9.4,"",14.6,"",8.0,"",4.8,"","W",0,"9"
"249180010","PSZCZYNA","2022","05","25",15.7,"",10.9,"",13.3,"",12.8,"",4.4,"","W",0,"9"
"249180010","PSZCZYNA","2022","05","26",20.9,"",8.8,"",15.9,"",6.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","27",22.3,"",12.2,"",16.1,"",9.4,"",8.1,"","W",0,"9"
"249180010","PSZCZYNA","2022","05","28",16.8,"",7.9,"",11.6,"",3.4,"",2.1,"","W",0,"9"
"249180010","PSZCZYNA","2022","05","29",17.4,"",4.9,"",12.8,"",1.5,"",7.9,"","W",0,"9"
"249180010","PSZCZYNA","2022","05","30",17.3,"",7.6,"",12.7,"",3.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","05","31",20.8,"",6.0,"",14.8,"",4.4,"",2.0,"","W",0,"9"
"249180160","BRENNA","2022","05","01",18.4,"",5.8,"",11.6,"",3.1,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","05","02",20.7,"",7.0,"",13.5,"",4.3,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","05","03",18.9,"",6.7,"",13.5,"",4.1,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","05","04",18.7,"",6.9,"",12.3,"",4.3,"",.2,"","W",0,"9"
"249180160","BRENNA","2022","05","05",24.7,"",8.5,"",14.8,"",4.4,"",8.2,"","W",0,"9"
"249180160","BRENNA","2022","05","06",15.8,"",8.3,"",12.6,"",8.0,"",.2,"","W",0,"9"
"249180160","BRENNA","2022","05","07",15.8,"",10.0,"",12.6,"",8.3,"",5.9,"","W",0,"9"
"249180160","BRENNA","2022","05","08",19.2,"",11.1,"",14.1,"",11.8,"",.4,"","W",0,"9"
"249180160","BRENNA","2022","05","09",19.2,"",9.5,"",13.4,"",8.3,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","05","10",20.1,"",6.2,"",13.1,"",3.6,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","05","11",24.7,"",9.5,"",18.1,"",7.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","05","12",25.6,"",17.3,"",20.5,"",13.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","05","13",22.6,"",10.4,"",16.1,"",8.6,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","05","14",19.7,"",7.5,"",14.9,"",4.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","05","15",19.6,"",7.5,"",14.1,"",5.7,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","05","16",22.3,"",6.0,"",14.6,"",3.9,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","05","17",17.5,"",11.0,"",14.4,"",8.6,"",.3,"","W",0,"9"
"249180160","BRENNA","2022","05","18",17.4,"",3.0,"",10.6,"",.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","05","19",24.7,"",5.2,"",15.9,"",2.9,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","05","20",25.5,"",15.3,"",21.0,"",10.0,"",1.8,"","W",0,"9"
"249180160","BRENNA","2022","05","21",23.2,"",15.0,"",18.1,"",13.8,"",.6,"","W",0,"9"
"249180160","BRENNA","2022","05","22",17.2,"",8.8,"",13.0,"",6.3,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","05","23",18.3,"",5.7,"",12.2,"",2.5,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","05","24",21.6,"",10.2,"",16.2,"",7.6,"",1.2,"","W",0,"9"
"249180160","BRENNA","2022","05","25",18.8,"",9.0,"",13.9,"",11.6,"",7.4,"","W",0,"9"
"249180160","BRENNA","2022","05","26",20.2,"",7.0,"",14.6,"",6.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","05","27",21.4,"",9.5,"",14.8,"",9.8,"",11.5,"","W",0,"9"
"249180160","BRENNA","2022","05","28",14.9,"",8.2,"",11.3,"",5.1,"",.2,"","W",0,"9"
"249180160","BRENNA","2022","05","29",16.6,"",3.8,"",10.4,"",2.5,"",5.3,"","W",0,"9"
"249180160","BRENNA","2022","05","30",18.6,"",8.2,"",11.9,"",8.0,"",.0,"","W",0,"9"
"249180160","BRENNA","2022","05","31",23.1,"",5.4,"",14.3,"",3.0,"",3.3,"","W",0,"9"
"249190560","JAB£ONKA","2022","05","01",16.8,"",.5,"",8.3,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","02",17.9,"",1.5,"",9.5,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","03",16.9,"",-.2,"",8.0,"",.0,"8",4.0,"","W",0,"9"
"249190560","JAB£ONKA","2022","05","04",16.3,"",5.0,"",9.7,"",.0,"8",.1,"","W",0,"9"
"249190560","JAB£ONKA","2022","05","05",18.1,"",2.8,"",10.3,"",.0,"8",7.1,"","W",0,"9"
"249190560","JAB£ONKA","2022","05","06",15.3,"",5.8,"",9.7,"",.0,"8",6.4,"","W",0,"9"
"249190560","JAB£ONKA","2022","05","07",14.9,"",7.9,"",11.0,"",.0,"8",3.2,"","W",0,"9"
"249190560","JAB£ONKA","2022","05","08",16.9,"",8.4,"",12.2,"",.0,"8",.6,"","W",0,"9"
"249190560","JAB£ONKA","2022","05","09",17.7,"",4.3,"",10.8,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","10",20.0,"",.3,"",10.6,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","11",24.0,"",.9,"",12.9,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","12",25.3,"",6.3,"",17.2,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","13",22.4,"",6.5,"",13.7,"",.0,"8",.4,"","W",0,"9"
"249190560","JAB£ONKA","2022","05","14",19.6,"",6.5,"",13.4,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","15",19.8,"",2.9,"",12.0,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","16",21.4,"",.0,"",11.6,"",.0,"8",.0,"","W",0,"9"
"249190560","JAB£ONKA","2022","05","17",16.8,"",5.6,"",11.2,"",.0,"8",1.0,"","W",0,"9"
"249190560","JAB£ONKA","2022","05","18",16.4,"",3.2,"",10.0,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","19",23.4,"",-2.7,"",11.2,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","20",26.0,"",3.6,"",17.0,"",.0,"8",.8,"","W",0,"9"
"249190560","JAB£ONKA","2022","05","21",21.3,"",13.6,"",16.6,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","22",16.8,"",10.3,"",12.7,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","23",17.4,"",3.3,"",10.9,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","24",21.0,"",6.3,"",14.1,"",.0,"8",3.0,"","W",0,"9"
"249190560","JAB£ONKA","2022","05","25",18.5,"",9.8,"",12.7,"",.0,"8",2.0,"","W",0,"9"
"249190560","JAB£ONKA","2022","05","26",19.2,"",6.0,"",13.1,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","27",21.0,"",4.4,"",11.7,"",.0,"8",3.0,"","W",0,"9"
"249190560","JAB£ONKA","2022","05","28",16.3,"",5.6,"",10.8,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","29",16.3,"",-1.7,"",8.1,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","30",18.4,"",7.3,"",11.9,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2022","05","31",21.4,"",1.9,"",12.8,"",.0,"8",.0,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2022","05","01",12.8,"",1.6,"",6.6,"",.0,"8",.0,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2022","05","02",13.0,"",1.7,"",6.9,"",.0,"8",1.4,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2022","05","03",13.1,"",1.2,"",6.7,"",.0,"8",3.1,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2022","05","04",12.5,"",1.5,"",6.4,"",.0,"8",.6,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2022","05","05",14.5,"",3.5,"",7.6,"",.0,"8",2.2,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2022","05","06",13.1,"",5.0,"",8.7,"",.0,"8",1.1,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2022","05","07",12.4,"",3.4,"",7.8,"",.0,"8",3.9,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2022","05","08",11.2,"",4.3,"",7.6,"",.0,"8",6.4,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2022","05","09",12.3,"",3.1,"",7.8,"",.0,"8",.0,"9","",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2022","05","10",14.0,"",1.6,"",7.6,"",.0,"8",.0,"9","",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2022","05","11",18.0,"",3.4,"",11.0,"",.0,"8",.0,"9","",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2022","05","12",21.0,"",8.4,"",15.5,"",.0,"8",.0,"9","",0,"9"
