"249180010","PSZCZYNA","2023","12","01",2.0,"",-1.4,"",-.4,"",-9.3,"",9.8,"","S",6,""
"249180010","PSZCZYNA","2023","12","02",.8,"",-2.2,"",-1.2,"",-3.5,"",18.4,"","S",17,""
"249180010","PSZCZYNA","2023","12","03",-1.2,"",-5.6,"",-4.0,"",-12.5,"",1.9,"","S",30,""
"249180010","PSZCZYNA","2023","12","04",-1.6,"",-7.0,"",-4.6,"",-17.1,"",.0,"9","",27,""
"249180010","PSZCZYNA","2023","12","05",1.1,"",-6.8,"",-3.7,"",-14.6,"",.0,"9","",20,""
"249180010","PSZCZYNA","2023","12","06",-1.0,"",-5.0,"",-3.4,"",-14.5,"",2.5,"","S",18,""
"249180010","PSZCZYNA","2023","12","07",-1.3,"",-4.2,"",-2.8,"",-5.2,"",.6,"","S",18,""
"249180010","PSZCZYNA","2023","12","08",-.6,"",-4.8,"",-3.5,"",-13.2,"",.6,"","S",17,""
"249180010","PSZCZYNA","2023","12","09",.8,"",-5.2,"",-2.7,"",-13.6,"",1.1,"","S",16,""
"249180010","PSZCZYNA","2023","12","10",1.9,"",-6.0,"",-1.2,"",-12.6,"",.2,"","S",17,""
"249180010","PSZCZYNA","2023","12","11",6.4,"",-.2,"",3.9,"",-1.0,"",1.5,"","W",9,""
"249180010","PSZCZYNA","2023","12","12",7.5,"",4.4,"",5.5,"",-.5,"",.4,"","W",0,"9"
"249180010","PSZCZYNA","2023","12","13",5.6,"",1.4,"",3.5,"",-2.5,"",1.0,"","W",0,"9"
"249180010","PSZCZYNA","2023","12","14",4.0,"",2.9,"",3.5,"",2.0,"",1.1,"","W",0,"9"
"249180010","PSZCZYNA","2023","12","15",3.7,"",-1.0,"",.9,"",-2.0,"",.2,"","S",0,"9"
"249180010","PSZCZYNA","2023","12","16",4.1,"",-.6,"",1.9,"",-3.0,"",.4,"","W",0,"9"
"249180010","PSZCZYNA","2023","12","17",6.5,"",3.0,"",4.3,"",-.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2023","12","18",10.5,"",-4.0,"",4.4,"",-.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2023","12","19",11.8,"",4.8,"",7.4,"",-.5,"",4.6,"","W",0,"9"
"249180010","PSZCZYNA","2023","12","20",6.7,"",3.3,"",4.5,"",.5,"",7.4,"","W",0,"9"
"249180010","PSZCZYNA","2023","12","21",7.1,"",3.3,"",5.4,"",.4,"",14.9,"","W",0,"9"
"249180010","PSZCZYNA","2023","12","22",6.9,"",1.2,"",2.8,"",-2.0,"",.2,"","S",0,"9"
"249180010","PSZCZYNA","2023","12","23",1.9,"",-.2,"",.4,"",-2.5,"",7.1,"","S",0,""
"249180010","PSZCZYNA","2023","12","24",5.9,"",-.5,"",2.8,"",-3.0,"",3.9,"","S",11,""
"249180010","PSZCZYNA","2023","12","25",11.5,"",4.8,"",8.8,"",-.5,"",.0,"9","",3,""
"249180010","PSZCZYNA","2023","12","26",10.6,"",8.6,"",9.8,"",4.0,"",2.6,"","W",0,"9"
"249180010","PSZCZYNA","2023","12","27",9.4,"",1.0,"",4.7,"",-2.0,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2023","12","28",11.1,"",-1.5,"",5.1,"",-4.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2023","12","29",10.3,"",5.0,"",7.4,"",1.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2023","12","30",10.8,"",2.9,"",5.3,"",-2.2,"",2.1,"","W",0,"9"
"249180010","PSZCZYNA","2023","12","31",6.2,"",-.8,"",2.1,"",-4.0,"",6.8,"","W",0,"9"
"249180160","BRENNA","2023","12","01",1.2,"",-2.2,"",-.7,"",-2.8,"",4.2,"","S",5,""
"249180160","BRENNA","2023","12","02",.8,"",-3.6,"",-1.9,"",-3.1,"",17.7,"","S",8,""
"249180160","BRENNA","2023","12","03",-.5,"",-6.5,"",-4.2,"",-1.6,"",1.8,"","S",27,""
"249180160","BRENNA","2023","12","04",-.4,"",-8.0,"",-3.6,"",-9.5,"",.0,"9","",23,""
"249180160","BRENNA","2023","12","05",.8,"",-8.2,"",-3.4,"",-14.1,"",.0,"9","",20,""
"249180160","BRENNA","2023","12","06",1.6,"",-2.7,"",-.8,"",-3.1,"",4.7,"","S",16,""
"249180160","BRENNA","2023","12","07",.4,"",-4.8,"",-2.7,"",-3.6,"",.6,"","S",19,""
"249180160","BRENNA","2023","12","08",.0,"",-5.5,"",-2.8,"",-11.2,"",.0,"9","",18,""
"249180160","BRENNA","2023","12","09",2.3,"",-5.5,"",-.5,"",-5.0,"",.1,"","S",17,""
"249180160","BRENNA","2023","12","10",4.0,"",-.9,"",1.7,"",-.9,"",.2,"","S",15,""
"249180160","BRENNA","2023","12","11",5.2,"",1.8,"",4.2,"",1.8,"",.4,"","W",7,""
"249180160","BRENNA","2023","12","12",8.0,"",3.1,"",5.5,"",2.8,"",.4,"","W",0,"9"
"249180160","BRENNA","2023","12","13",6.2,"",3.0,"",4.4,"",2.7,"",2.4,"","W",0,"9"
"249180160","BRENNA","2023","12","14",5.3,"",2.3,"",3.6,"",3.3,"",10.7,"","W",0,"9"
"249180160","BRENNA","2023","12","15",5.2,"",-1.2,"",1.1,"",-.1,"",.1,"","W",0,"9"
"249180160","BRENNA","2023","12","16",4.8,"",-1.2,"",2.4,"",-2.0,"",.6,"","W",0,"9"
"249180160","BRENNA","2023","12","17",6.3,"",1.3,"",3.9,"",.8,"",.0,"","W",0,"9"
"249180160","BRENNA","2023","12","18",11.5,"",2.3,"",5.9,"",2.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2023","12","19",10.9,"",3.5,"",7.3,"",3.4,"",2.1,"","W",0,"9"
"249180160","BRENNA","2023","12","20",13.8,"",2.3,"",6.3,"",1.3,"",9.8,"","W",0,"9"
"249180160","BRENNA","2023","12","21",5.2,"",1.3,"",3.2,"",1.7,"",14.4,"","W",0,"9"
"249180160","BRENNA","2023","12","22",6.2,"",-.6,"",2.7,"",.3,"",1.1,"","S",0,"9"
"249180160","BRENNA","2023","12","23",2.8,"",-2.6,"",.0,"",-1.3,"",7.1,"","S",3,""
"249180160","BRENNA","2023","12","24",8.1,"",-1.2,"",3.7,"",-.6,"",5.5,"","S",9,""
"249180160","BRENNA","2023","12","25",11.4,"",6.4,"",9.8,"",6.5,"",.0,"9","",0,"9"
"249180160","BRENNA","2023","12","26",12.0,"",7.6,"",9.6,"",5.6,"",.5,"","W",0,"9"
"249180160","BRENNA","2023","12","27",10.0,"",-.1,"",4.2,"",-.4,"",.0,"9","",0,"9"
"249180160","BRENNA","2023","12","28",11.4,"",2.1,"",7.2,"",-.3,"",.1,"","W",0,"9"
"249180160","BRENNA","2023","12","29",13.4,"",5.7,"",8.7,"",3.8,"",.0,"9","",0,"9"
"249180160","BRENNA","2023","12","30",11.3,"",4.2,"",7.8,"",3.6,"",.3,"","W",0,"9"
"249180160","BRENNA","2023","12","31",11.7,"",.5,"",5.6,"",-1.3,"",3.9,"","W",0,"9"
"249190560","JAB£ONKA","2023","12","01",.0,"",-4.1,"",-2.2,"",.0,"8",6.5,"","S",14,""
"249190560","JAB£ONKA","2023","12","02",-1.0,"",-4.5,"",-3.3,"",.0,"8",7.6,"","S",16,""
"249190560","JAB£ONKA","2023","12","03",-3.0,"",-6.1,"",-5.0,"",.0,"8",.2,"","S",23,""
"249190560","JAB£ONKA","2023","12","04",-3.5,"",-15.8,"",-10.5,"",.0,"8",.0,"9","",18,""
"249190560","JAB£ONKA","2023","12","05",-2.6,"",-9.9,"",-7.1,"",.0,"8",.0,"9","",18,""
"249190560","JAB£ONKA","2023","12","06",-2.9,"",-13.5,"",-7.4,"",.0,"8",2.3,"","S",15,""
"249190560","JAB£ONKA","2023","12","07",-2.0,"",-4.5,"",-3.3,"",.0,"8",3.0,"","S",16,""
"249190560","JAB£ONKA","2023","12","08",-2.0,"",-6.8,"",-4.8,"",.0,"8",.0,"9","",18,""
"249190560","JAB£ONKA","2023","12","09",-.8,"",-10.4,"",-5.8,"",.0,"8",.0,"","W",17,""
"249190560","JAB£ONKA","2023","12","10",.5,"",-11.8,"",-4.4,"",.0,"8",1.6,"","S",17,""
"249190560","JAB£ONKA","2023","12","11",3.8,"",-1.1,"",1.9,"",.0,"8",1.8,"","W",18,""
"249190560","JAB£ONKA","2023","12","12",4.8,"",-.8,"",1.5,"",.0,"8",1.0,"","W",12,""
"249190560","JAB£ONKA","2023","12","13",2.3,"",-3.1,"",.1,"",.0,"8",.5,"","W",10,""
"249190560","JAB£ONKA","2023","12","14",2.4,"",.3,"",1.2,"",.0,"8",.7,"","W",8,""
"249190560","JAB£ONKA","2023","12","15",1.0,"",-1.5,"",-.5,"",.0,"8",.0,"","S",6,""
"249190560","JAB£ONKA","2023","12","16",1.9,"",-4.0,"",-.6,"",.0,"8",.1,"","W",6,""
"249190560","JAB£ONKA","2023","12","17",4.3,"",-.3,"",1.6,"",.0,"8",.0,"9","",6,""
"249190560","JAB£ONKA","2023","12","18",8.2,"",-4.3,"",.8,"",.0,"8",.0,"9","",5,""
"249190560","JAB£ONKA","2023","12","19",8.8,"",-2.2,"",3.3,"",.0,"8",.0,"9","",5,""
"249190560","JAB£ONKA","2023","12","20",5.1,"",-.7,"",2.6,"",.0,"8",.4,"","S",0,"9"
"249190560","JAB£ONKA","2023","12","21",2.5,"",.0,"",1.3,"",.0,"8",7.6,"","S",0,"9"
"249190560","JAB£ONKA","2023","12","22",1.8,"",-.4,"",.4,"",.0,"8",3.9,"","S",0,""
"249190560","JAB£ONKA","2023","12","23",-.1,"",-2.7,"",-1.7,"",.0,"8",12.3,"","S",6,""
"249190560","JAB£ONKA","2023","12","24",2.9,"",-2.1,"",.4,"",.0,"8",4.6,"","S",25,""
"249190560","JAB£ONKA","2023","12","25",7.9,"",1.8,"",5.3,"",.0,"8",.2,"","W",5,""
"249190560","JAB£ONKA","2023","12","26",7.9,"",5.2,"",6.4,"",.0,"8",.1,"","W",0,"9"
"249190560","JAB£ONKA","2023","12","27",5.8,"",-2.8,"",.7,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2023","12","28",8.8,"",-4.6,"",2.4,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2023","12","29",9.9,"",3.4,"",6.1,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2023","12","30",7.8,"",2.4,"",5.0,"",.0,"8",.0,"9","",0,"9"
"249190560","JAB£ONKA","2023","12","31",5.0,"",-3.9,"",-.2,"",.0,"8",.8,"","W",0,"9"
"249190670","POLANA CHOCHO£OWSKA","2023","12","01",.2,"",-4.3,"",-2.2,"",.0,"8",11.1,"","S",41,""
