"249180010","PSZCZYNA","2022","02","01",1.6,"",-2.1,"",-.1,"",-4.4,"",2.0,"","S",0,"9"
"249180010","PSZCZYNA","2022","02","02",5.3,"",-.6,"",1.8,"",-2.5,"",5.6,"","S",0,"9"
"249180010","PSZCZYNA","2022","02","03",4.6,"",-2.1,"",.8,"",-5.9,"",.3,"","S",2,""
"249180010","PSZCZYNA","2022","02","04",5.4,"",-1.1,"",2.0,"",-6.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","02","05",5.2,"",1.4,"",3.1,"",-3.9,"",.7,"","W",0,"9"
"249180010","PSZCZYNA","2022","02","06",5.5,"",-.1,"",2.9,"",-3.0,"",3.0,"","W",0,"9"
"249180010","PSZCZYNA","2022","02","07",6.2,"",-.1,"",2.6,"",-1.5,"",2.7,"","S",0,"9"
"249180010","PSZCZYNA","2022","02","08",6.1,"",.5,"",3.1,"",-2.0,"",3.9,"","S",0,"9"
"249180010","PSZCZYNA","2022","02","09",8.8,"",2.7,"",5.4,"",-.5,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2022","02","10",10.8,"",4.6,"",7.2,"",2.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","02","11",9.2,"",.8,"",4.0,"",-2.5,"",2.6,"","W",0,"9"
"249180010","PSZCZYNA","2022","02","12",4.3,"",-2.5,"",-.3,"",-6.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","02","13",7.6,"",-5.1,"",1.2,"",-7.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","02","14",9.2,"",-.6,"",3.3,"",-6.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","02","15",10.0,"",-3.6,"",1.9,"",-6.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","02","16",11.3,"",2.7,"",7.2,"",-6.4,"",2.2,"","W",0,"9"
"249180010","PSZCZYNA","2022","02","17",12.2,"",3.2,"",7.9,"",.5,"",9.6,"","W",0,"9"
"249180010","PSZCZYNA","2022","02","18",9.8,"",1.8,"",5.5,"",-2.0,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2022","02","19",8.7,"",5.9,"",6.9,"",-1.5,"",1.6,"","W",0,"9"
"249180010","PSZCZYNA","2022","02","20",10.0,"",.8,"",5.1,"",-3.9,"",3.7,"","W",0,"9"
"249180010","PSZCZYNA","2022","02","21",9.4,"",.7,"",5.8,"",-2.5,"",1.1,"","W",0,"9"
"249180010","PSZCZYNA","2022","02","22",5.8,"",1.3,"",3.1,"",-2.0,"",2.4,"","W",0,"9"
"249180010","PSZCZYNA","2022","02","23",8.3,"",1.3,"",3.9,"",-3.0,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2022","02","24",12.9,"",-2.6,"",3.6,"",-6.4,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2022","02","25",7.3,"",.4,"",3.4,"",-4.4,"",1.4,"","S",0,"9"
"249180010","PSZCZYNA","2022","02","26",4.2,"",-2.0,"",1.2,"",-5.9,"",.4,"","W",0,"9"
"249180010","PSZCZYNA","2022","02","27",6.9,"",-3.1,"",1.0,"",-6.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","02","28",3.8,"",-5.2,"",-1.4,"",-8.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","02","01",3.9,"",-1.3,"",.7,"",-2.5,"",2.8,"","S",9,""
"249180160","BRENNA","2022","02","02",7.3,"",.1,"",2.9,"",-.5,"",6.8,"","S",8,""
"249180160","BRENNA","2022","02","03",3.9,"",-2.0,"",.5,"",-7.6,"",.1,"","S",10,""
"249180160","BRENNA","2022","02","04",6.3,"",-2.0,"",2.6,"",.0,"",.5,"","S",7,""
"249180160","BRENNA","2022","02","05",6.4,"",1.5,"",3.2,"",-.5,"",.0,"","W",0,"9"
"249180160","BRENNA","2022","02","06",4.3,"",1.0,"",2.7,"",-2.4,"",1.7,"","S",0,"9"
