"249180010","PSZCZYNA","2022","01","01",11.8,"",7.7,"",9.3,"",1.0,"",5.8,"","W",0,"9"
"249180010","PSZCZYNA","2022","01","02",12.3,"",4.7,"",7.9,"",.5,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2022","01","03",11.3,"",6.6,"",8.4,"",2.5,"",8.8,"","W",0,"9"
"249180010","PSZCZYNA","2022","01","04",11.3,"",4.2,"",8.1,"",2.0,"",2.5,"","W",0,"9"
"249180010","PSZCZYNA","2022","01","05",11.5,"",.8,"",4.4,"",-.5,"",2.2,"","W",0,"9"
"249180010","PSZCZYNA","2022","01","06",2.9,"",-1.7,"",.2,"",-4.4,"",1.1,"","S",0,"9"
"249180010","PSZCZYNA","2022","01","07",2.4,"",-6.7,"",-3.1,"",-8.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","01","08",.5,"",-5.5,"",-2.3,"",-8.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","01","09",3.7,"",-4.8,"",-1.1,"",-7.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","01","10",.8,"",-4.0,"",-1.7,"",-5.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","01","11",.6,"",-6.2,"",-3.7,"",-8.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","01","12",-3.0,"",-7.7,"",-5.1,"",-9.4,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2022","01","13",2.4,"",-5.8,"",-1.0,"",-9.4,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2022","01","14",4.3,"",.0,"",2.2,"",-2.5,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2022","01","15",3.6,"",-2.2,"",-.1,"",-4.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","01","16",3.9,"",-6.7,"",-2.1,"",-8.4,"",.5,"","S",0,"9"
"249180010","PSZCZYNA","2022","01","17",3.9,"",-.8,"",1.3,"",-3.0,"",4.4,"","S",0,"9"
"249180010","PSZCZYNA","2022","01","18",1.3,"",-2.6,"",-.7,"",-4.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","01","19",2.8,"",-2.7,"",-.5,"",-5.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","01","20",4.2,"",-3.1,"",-.1,"",-5.9,"",.8,"","S",0,"9"
"249180010","PSZCZYNA","2022","01","21",-.2,"",-4.6,"",-2.7,"",-7.9,"",3.6,"","S",3,""
"249180010","PSZCZYNA","2022","01","22",-1.4,"",-7.2,"",-4.1,"",-19.0,"",.1,"","S",10,""
"249180010","PSZCZYNA","2022","01","23",-.2,"",-7.7,"",-4.2,"",-13.9,"",.2,"","S",9,""
"249180010","PSZCZYNA","2022","01","24",.8,"",-12.2,"",-6.1,"",-16.9,"",.0,"","W",7,""
"249180010","PSZCZYNA","2022","01","25",1.3,"",-3.6,"",-.9,"",-14.9,"",1.4,"","S",6,""
"249180010","PSZCZYNA","2022","01","26",1.8,"",-.3,"",.7,"",-2.1,"",2.2,"","S",6,""
"249180010","PSZCZYNA","2022","01","27",1.5,"",-.7,"",.5,"",-1.5,"",2.2,"","S",4,""
"249180010","PSZCZYNA","2022","01","28",3.8,"",.2,"",1.7,"",-1.5,"",3.8,"","S",2,""
"249180010","PSZCZYNA","2022","01","29",5.4,"",-3.0,"",.7,"",-5.9,"",5.9,"","S",2,""
"249180010","PSZCZYNA","2022","01","30",4.7,"",1.5,"",3.3,"",-.5,"",2.5,"","S",0,"9"
"249180010","PSZCZYNA","2022","01","31",3.4,"",-.3,"",1.0,"",-2.5,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","01","01",13.0,"",8.4,"",10.0,"",11.2,"",8.1,"","W",0,"9"
"249180160","BRENNA","2022","01","02",11.7,"",6.9,"",9.1,"",8.6,"",.1,"","W",0,"9"
"249180160","BRENNA","2022","01","03",11.0,"",7.2,"",9.2,"",8.7,"",12.4,"","W",0,"9"
"249180160","BRENNA","2022","01","04",10.8,"",4.4,"",7.7,"",8.6,"",9.3,"","W",0,"9"
