"249180010","PSZCZYNA","2022","07","01",33.3,"",16.1,"",25.3,"",13.2,"",1.8,"","W",0,"9"
"249180010","PSZCZYNA","2022","07","02",26.8,"",14.6,"",18.9,"",12.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","07","03",26.8,"",12.0,"",19.5,"",8.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","07","04",29.9,"",12.8,"",22.0,"",9.8,"",8.0,"","W",0,"9"
"249180010","PSZCZYNA","2022","07","05",23.7,"",16.1,"",18.7,"",16.7,"",33.6,"","W",0,"9"
"249180010","PSZCZYNA","2022","07","06",22.3,"",13.7,"",17.0,"",12.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","07","07",23.0,"",11.0,"",16.6,"",9.7,"",1.6,"","W",0,"9"
"249180010","PSZCZYNA","2022","07","08",20.2,"",13.3,"",16.9,"",13.8,"",4.2,"","W",0,"9"
"249180010","PSZCZYNA","2022","07","09",22.0,"",11.3,"",16.6,"",10.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","07","10",18.8,"",10.8,"",14.8,"",10.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","07","11",18.8,"",11.8,"",14.7,"",11.3,"",4.1,"","W",0,"9"
"249180010","PSZCZYNA","2022","07","12",21.9,"",10.3,"",16.2,"",10.3,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2022","07","13",26.8,"",10.5,"",19.6,"",9.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","07","14",28.1,"",17.7,"",23.0,"",15.8,"",7.6,"","W",0,"9"
"249180010","PSZCZYNA","2022","07","15",23.0,"",13.8,"",17.7,"",14.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","07","16",23.0,"",8.6,"",15.3,"",5.9,"",.7,"","W",0,"9"
"249180010","PSZCZYNA","2022","07","17",23.2,"",9.1,"",15.9,"",6.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","07","18",25.5,"",8.5,"",17.8,"",5.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","07","19",29.4,"",12.1,"",20.9,"",9.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","07","20",32.4,"",13.2,"",23.7,"",1.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","07","21",32.3,"",14.9,"",23.9,"",10.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","07","22",31.6,"",17.0,"",24.5,"",13.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","07","23",32.4,"",16.2,"",22.5,"",13.3,"",22.4,"","W",0,"9"
"249180010","PSZCZYNA","2022","07","24",29.9,"",10.5,"",20.6,"",9.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","07","25",28.8,"",10.5,"",21.4,"",9.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","07","26",23.3,"",15.7,"",19.7,"",12.3,"",5.3,"","W",0,"9"
"249180010","PSZCZYNA","2022","07","27",24.3,"",11.4,"",18.0,"",9.2,"",1.8,"","W",0,"9"
"249180010","PSZCZYNA","2022","07","28",24.2,"",13.3,"",18.7,"",13.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","07","29",26.9,"",13.3,"",19.6,"",10.8,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2022","07","30",20.7,"",15.2,"",18.2,"",14.7,"",9.6,"","W",0,"9"
"249180010","PSZCZYNA","2022","07","31",17.7,"",13.3,"",15.3,"",13.7,"",11.9,"","W",0,"9"
"249180160","BRENNA","2022","07","01",33.2,"",17.7,"",24.7,"",15.7,"",14.8,"","W",0,"9"
"249180160","BRENNA","2022","07","02",22.2,"",14.6,"",17.7,"",14.7,"",.5,"","W",0,"9"
"249180160","BRENNA","2022","07","03",25.7,"",11.0,"",19.7,"",9.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","07","04",28.8,"",14.4,"",22.0,"",12.8,"",5.6,"","W",0,"9"
