"249180010","PSZCZYNA","2021","04","01",23.2,"",5.1,"",13.9,"",4.9,"",2.1,"","W",0,"9"
"249180010","PSZCZYNA","2021","04","02",15.4,"",4.6,"",8.6,"",3.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","04","03",11.9,"",1.5,"",5.3,"",-1.0,"",1.4,"","S",0,"9"
"249180010","PSZCZYNA","2021","04","04",8.7,"",-.6,"",3.3,"",-2.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","04","05",14.3,"",.4,"",7.9,"",-3.5,"",5.6,"","S",0,"9"
"249180010","PSZCZYNA","2021","04","06",12.8,"",-2.1,"",2.5,"",-3.9,"",.8,"","S",5,""
"249180010","PSZCZYNA","2021","04","07",5.8,"",-2.6,"",.4,"",-5.4,"",2.4,"","S",1,""
"249180010","PSZCZYNA","2021","04","08",6.3,"",-3.1,"",1.8,"",-7.4,"",.4,"","S",3,""
"249180010","PSZCZYNA","2021","04","09",11.8,"",-2.6,"",5.0,"",-5.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","04","10",19.8,"",-2.1,"",9.2,"",-.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","04","11",18.1,"",2.3,"",10.6,"",-.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","04","12",15.4,"",3.1,"",8.6,"",-.1,"",8.6,"","S",0,"9"
"249180010","PSZCZYNA","2021","04","13",5.2,"",-.6,"",1.9,"",-.5,"",10.0,"","S",2,""
"249180010","PSZCZYNA","2021","04","14",5.9,"",-.4,"",2.3,"",-.6,"",3.5,"","S",0,"9"
"249180010","PSZCZYNA","2021","04","15",3.3,"",.3,"",1.4,"",.0,"",6.3,"","S",0,"9"
"249180010","PSZCZYNA","2021","04","16",3.8,"",-.1,"",2.0,"",-.4,"",5.6,"","S",0,"9"
"249180010","PSZCZYNA","2021","04","17",5.2,"",.9,"",2.9,"",.2,"",.8,"","W",0,"9"
"249180010","PSZCZYNA","2021","04","18",9.4,"",3.0,"",6.0,"",2.1,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2021","04","19",10.3,"",3.7,"",6.3,"",3.2,"",7.2,"","W",0,"9"
"249180010","PSZCZYNA","2021","04","20",15.2,"",1.8,"",7.8,"",1.0,"",.5,"","W",0,"9"
"249180010","PSZCZYNA","2021","04","21",15.8,"",4.6,"",9.8,"",2.2,"",.4,"","W",0,"9"
"249180010","PSZCZYNA","2021","04","22",12.0,"",2.6,"",7.5,"",3.9,"",2.4,"","W",0,"9"
"249180010","PSZCZYNA","2021","04","23",10.3,"",1.3,"",5.6,"",-1.5,"",2.9,"","W",0,"9"
"249180010","PSZCZYNA","2021","04","24",12.9,"",1.8,"",7.4,"",-1.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","04","25",12.2,"",2.3,"",6.7,"",.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","04","26",10.0,"",-1.6,"",4.1,"",-4.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","04","27",11.9,"",-1.6,"",5.3,"",-4.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","04","28",17.5,"",-.1,"",8.6,"",-2.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","04","29",19.6,"",2.9,"",11.8,"",-.1,"",6.3,"","W",0,"9"
"249180010","PSZCZYNA","2021","04","30",18.4,"",9.8,"",13.8,"",7.9,"",1.2,"","W",0,"9"
"249180160","BRENNA","2021","04","01",22.2,"",9.2,"",14.6,"",5.5,"",3.4,"","W",0,"9"
"249180160","BRENNA","2021","04","02",21.1,"",3.2,"",8.9,"",-2.5,"",.1,"","W",0,"9"
"249180160","BRENNA","2021","04","03",19.6,"",.3,"",6.8,"",-3.5,"",8.1,"","S",0,"9"
"249180160","BRENNA","2021","04","04",15.2,"",.4,"",4.4,"",-4.9,"",.0,"","W",0,"9"
"249180160","BRENNA","2021","04","05",13.6,"",-1.1,"",6.9,"",-4.6,"",7.2,"","S",0,"9"
"249180160","BRENNA","2021","04","06",12.3,"",-1.7,"",2.5,"",-5.4,"",2.5,"","S",7,""
"249180160","BRENNA","2021","04","07",12.0,"",-4.6,"",1.6,"",-12.6,"",4.0,"","S",2,""
"249180160","BRENNA","2021","04","08",11.0,"",-1.6,"",2.7,"",-5.9,"",2.4,"","S",2,""
"249180160","BRENNA","2021","04","09",10.9,"",-2.6,"",4.8,"",-4.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2021","04","10",18.0,"",7.5,"",11.6,"",6.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2021","04","11",17.4,"",5.4,"",11.8,"",2.4,"",.0,"9","",0,"9"
