"249180010","PSZCZYNA","2022","11","01",14.9,"",5.6,"",10.1,"",3.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","02",17.0,"",7.5,"",11.5,"",3.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","03",14.8,"",2.4,"",7.5,"",-2.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","04",15.3,"",5.8,"",9.7,"",-2.4,"",2.1,"","W",0,"9"
"249180010","PSZCZYNA","2022","11","05",11.2,"",6.0,"",8.5,"",2.5,"",.8,"","W",0,"9"
"249180010","PSZCZYNA","2022","11","06",11.4,"",2.7,"",6.3,"",1.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","07",11.8,"",4.6,"",7.6,"",.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","08",16.3,"",.7,"",6.9,"",-2.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","09",14.4,"",2.8,"",7.9,"",-2.0,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2022","11","10",11.8,"",5.9,"",8.7,"",-.4,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2022","11","11",12.3,"",2.7,"",7.0,"",-1.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","12",12.3,"",2.4,"",6.9,"",-2.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","13",9.6,"",1.3,"",4.8,"",-2.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","14",5.9,"",2.4,"",3.9,"",3.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","15",9.4,"",-.1,"",4.6,"",.2,"",1.2,"","W",0,"9"
"249180010","PSZCZYNA","2022","11","16",8.4,"",5.1,"",6.5,"",.0,"",7.1,"","W",0,"9"
"249180010","PSZCZYNA","2022","11","17",5.1,"",-.1,"",1.9,"",.5,"",1.6,"","S",0,"9"
"249180010","PSZCZYNA","2022","11","18",.6,"",-3.4,"",-1.7,"",-3.8,"",.3,"","S",0,"9"
"249180010","PSZCZYNA","2022","11","19",-1.1,"",-4.1,"",-2.7,"",-5.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","20",.6,"",-8.7,"",-4.0,"",-10.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","21",6.4,"",-3.7,"",1.0,"",-6.5,"",.4,"","W",0,"9"
"249180010","PSZCZYNA","2022","11","22",6.3,"",-3.6,"",1.0,"",-6.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","23",3.4,"",-2.1,"",.3,"",-5.8,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2022","11","24",1.8,"",-.6,"",.8,"",-1.4,"",3.1,"","S",0,"9"
"249180010","PSZCZYNA","2022","11","25",6.4,"",.3,"",3.7,"",-1.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","26",5.4,"",-.1,"",3.2,"",-3.0,"",3.6,"","W",0,"9"
"249180010","PSZCZYNA","2022","11","27",5.7,"",1.1,"",3.5,"",1.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","28",6.7,"",-1.2,"",1.5,"",-6.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","29",.1,"",-5.7,"",-2.9,"",-10.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2022","11","30",-.9,"",-2.8,"",-1.8,"",-10.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","11","01",17.7,"",6.0,"",10.4,"",2.0,"",.0,"9","",0,"9"
"249180160","BRENNA","2022","11","02",16.1,"",7.3,"",10.9,"",3.5,"",.0,"9","",0,"9"
