"249180010","PSZCZYNA","2021","11","01",18.1,"",3.0,"",9.6,"",-1.0,"",4.8,"","W",0,"9"
"249180010","PSZCZYNA","2021","11","02",9.8,"",6.1,"",7.5,"",-.5,"",5.9,"","W",0,"9"
"249180010","PSZCZYNA","2021","11","03",14.7,"",2.7,"",7.4,"",-1.5,"",1.0,"","W",0,"9"
"249180010","PSZCZYNA","2021","11","04",17.7,"",2.7,"",9.0,"",-2.1,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","11","05",10.4,"",4.2,"",6.8,"",-.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","11","06",11.8,"",1.8,"",5.8,"",-2.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","11","07",10.9,"",.8,"",5.0,"",-3.5,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2021","11","08",9.3,"",3.7,"",6.0,"",.0,"",1.9,"","W",0,"9"
"249180010","PSZCZYNA","2021","11","09",8.3,"",3.8,"",5.5,"",-1.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","11","10",14.2,"",-2.8,"",3.8,"",-3.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","11","11",11.6,"",-2.7,"",3.9,"",-3.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","11","12",6.5,"",-.5,"",3.5,"",-2.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","11","13",7.3,"",1.8,"",4.0,"",1.0,"",.1,"","W",0,"9"
"249180010","PSZCZYNA","2021","11","14",6.2,"",.0,"",3.6,"",-2.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","11","15",6.3,"",4.3,"",5.0,"",2.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","11","16",7.1,"",1.8,"",3.9,"",-2.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","11","17",5.3,"",-2.1,"",1.7,"",-2.4,"",.7,"","W",0,"9"
"249180010","PSZCZYNA","2021","11","18",7.3,"",3.7,"",5.2,"",-1.5,"",.4,"","W",0,"9"
"249180010","PSZCZYNA","2021","11","19",8.9,"",4.5,"",6.3,"",.0,"",2.7,"","W",0,"9"
"249180010","PSZCZYNA","2021","11","20",9.3,"",5.2,"",7.4,"",3.9,"",1.4,"","W",0,"9"
"249180010","PSZCZYNA","2021","11","21",10.5,"",4.6,"",6.6,"",2.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","11","22",6.3,"",2.7,"",4.2,"",-.5,"",1.6,"","W",0,"9"
"249180010","PSZCZYNA","2021","11","23",5.2,"",-1.1,"",1.7,"",-3.5,"",1.5,"","W",0,"9"
"249180010","PSZCZYNA","2021","11","24",5.3,"",-.1,"",2.1,"",-3.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2021","11","25",7.7,"",-4.6,"",.7,"",-6.9,"",1.1,"","W",0,"9"
"249180010","PSZCZYNA","2021","11","26",4.2,"",1.3,"",2.6,"",-1.0,"",23.8,"","S",0,"9"
"249180010","PSZCZYNA","2021","11","27",4.2,"",-.6,"",1.8,"",-1.5,"",1.2,"","W",1,""
"249180010","PSZCZYNA","2021","11","28",3.6,"",-.8,"",1.3,"",-2.0,"",4.0,"","W",0,"9"
"249180010","PSZCZYNA","2021","11","29",.8,"",-.8,"",-.1,"",-3.5,"",.7,"","S",0,"9"
"249180010","PSZCZYNA","2021","11","30",2.8,"",-1.1,"",.8,"",-1.5,"",1.3,"","S",1,""
"249180160","BRENNA","2021","11","01",17.5,"",5.4,"",11.3,"",-3.7,"",.8,"","W",0,"9"
